2282	15	345
5966	15	344
16590	15	344
17618	15	344
11839	15	344
6222	15	345
12192	15	345
12175	15	344
9126	15	344
16290	15	344
19410	15	345
2713	15	344
16151	15	344
21022	15	344
681	15	344
533	15	344
11357	15	345
8767	15	344
19270	15	344
10707	15	344
9308	15	344
20272	15	344
6076	15	344
11604	15	344
796	15	344
15587	15	344
18628	15	344
17326	15	344
4080	15	344
21418	15	344
19778	15	344
8773	15	344
4300	15	344
10465	15	344
17930	15	344
3129	15	344
9142	15	344
18946	15	344
19352	15	344
17365	15	344
8682	15	344
10475	15	344
8597	15	344
4791	15	344
21867	15	344
19468	15	344
13455	15	344
16224	15	344
19020	15	344
4609	15	345
1415	15	344
5935	15	344
16837	15	344
11459	15	344
11032	15	344
22979	15	345
20165	15	344
4935	15	344
8060	15	344
12398	15	344
15327	15	344
21769	15	344
13633	15	344
19699	15	345
17160	15	344
3136	15	344
19553	15	344
16300	15	344
16101	15	344
7496	15	344
17279	15	344
21089	15	344
5797	15	344
3284	15	344
10229	15	344
18530	15	344
4767	15	344
15309	15	344
2809	15	344
19385	15	344
11455	15	345
19919	15	344
754	15	344
1788	15	344
12304	15	344
18186	15	344
2796	15	344
12367	15	344
13998	15	344
15605	15	345
8328	15	344
16978	15	344
6137	15	344
2533	15	344
16254	15	344
4420	15	344
15987	15	344
14510	15	344
11786	15	344
13516	15	344
19330	15	344
1618	15	344
3079	15	344
3838	15	344
20309	15	344
7024	15	344
12014	15	344
20220	15	344
23426	15	344
12486	15	344
15912	15	344
15810	15	344
17575	15	344
191	15	344
15890	15	346
170	15	344
15079	15	344
10961	15	344
15098	15	344
1324	15	345
15321	15	344
16288	15	344
8222	15	344
369	15	344
5220	15	345
5486	15	344
5307	15	344
15504	15	344
20971	15	344
12186	15	344
18947	15	344
16619	15	345
7930	15	344
7901	15	344
8282	15	344
22466	15	344
809	15	344
1958	15	344
17222	15	344
18138	15	345
2468	15	344
1345	15	344
10527	15	344
2098	15	344
19593	15	344
2840	15	344
16819	15	344
23179	15	344
4728	15	345
19990	15	344
17208	15	344
17061	15	344
11197	15	344
1144	15	344
1702	15	345
3449	15	344
4239	15	344
20446	15	344
19052	15	344
22091	15	344
19719	15	344
20117	15	344
13279	15	344
5127	15	346
14327	15	344
5518	15	344
7108	15	344
2568	15	344
9003	15	344
10064	15	344
23220	15	344
1765	15	344
3352	15	345
21844	15	344
11363	15	344
16936	15	344
22938	15	345
8903	15	344
21803	15	344
9361	15	344
17088	15	344
9970	15	344
8321	15	344
17136	15	344
13154	15	344
9224	15	345
19926	15	344
13060	15	344
21631	15	344
9326	15	344
13480	15	344
31	15	345
13591	15	345
3013	15	345
5526	15	344
7794	15	344
14202	15	344
1612	15	344
20765	15	344
17921	15	344
3589	15	344
20184	15	344
23268	15	344
20596	15	344
22161	15	344
18389	15	345
11718	15	344
22268	15	344
4133	15	344
17316	15	345
19880	15	344
1913	15	344
20850	15	344
15676	15	345
12556	15	347
16552	15	346
10447	15	344
12788	15	344
21110	15	344
16337	15	344
16394	15	344
20715	15	344
10040	15	344
601	15	344
21759	15	344
16628	15	344
20240	15	344
1525	15	344
15260	15	344
6424	15	344
17902	15	344
16112	15	344
270	15	344
2039	15	344
18466	15	344
20553	15	344
6764	15	344
7243	15	344
7518	15	344
23009	15	344
5609	15	344
5318	15	345
15238	15	344
82	15	344
7107	15	344
12528	15	344
11968	15	344
16898	15	344
8708	15	344
14512	15	344
5869	15	344
9396	15	344
5467	15	344
22981	15	344
17683	15	345
6854	15	345
11411	15	344
21761	15	344
5245	15	345
13098	15	344
660	15	344
14695	15	344
1334	15	344
18511	15	344
17571	15	344
67	15	344
9967	15	344
7878	15	344
1547	15	344
23532	15	344
286	15	344
4838	15	344
13329	15	344
17306	15	344
2117	15	344
4035	15	345
18178	15	344
14165	15	344
5644	15	344
12741	15	344
19203	15	344
304	15	344
14285	15	344
14095	15	344
15808	15	344
13351	15	344
8936	15	344
20006	15	344
1814	15	345
10138	15	344
14289	15	344
227	15	344
13957	15	345
1184	15	344
11607	15	344
1777	15	344
22390	15	344
15068	15	344
17541	15	344
17028	15	344
1467	15	344
10784	15	344
15857	15	345
4736	15	344
233	15	345
15907	15	344
18003	15	344
9483	15	344
11439	15	344
21332	15	344
19198	15	344
17984	15	345
6694	15	344
16855	15	344
10223	15	344
5091	15	345
10041	15	344
3882	15	345
11121	15	344
21373	15	344
12242	15	344
2360	15	344
9299	15	345
13379	15	344
17874	15	344
13120	15	344
14436	15	344
10518	15	345
15051	15	344
16979	15	344
20604	15	344
237	15	344
13585	15	344
20816	15	345
22996	15	344
13117	15	344
18723	15	345
646	15	344
986	15	344
18666	15	345
14330	15	344
934	15	344
14848	15	344
3724	15	344
2523	15	344
17201	15	344
542	15	344
22552	15	344
20288	15	345
3237	15	345
10378	15	344
6891	15	344
53	15	345
7466	15	344
10694	15	344
4260	15	344
7380	15	345
11949	15	344
11603	15	344
8892	15	344
2313	15	345
18094	15	344
16217	15	344
23271	15	344
21020	15	344
182	15	344
5443	15	344
13140	15	345
22600	15	344
17694	15	344
18444	15	344
1000	15	344
2746	15	345
21990	15	344
6639	15	344
3414	15	344
8755	15	344
13153	15	344
16539	15	344
2736	15	344
9647	15	344
12431	15	344
5394	15	345
3214	15	345
9001	15	344
8939	15	344
13158	15	344
3758	15	345
10340	15	344
1828	15	344
20108	15	344
7743	15	344
113	15	344
11323	15	344
19526	15	344
8840	15	344
14423	15	344
15661	15	344
3901	15	344
8972	15	344
13492	15	344
19790	15	344
10104	15	344
16378	15	344
22547	15	344
5514	15	344
2109	15	344
18120	15	344
12793	15	344
17265	15	344
16258	15	344
18271	15	344
3184	15	344
5604	15	344
21501	15	344
296	15	345
19576	15	346
13237	15	344
10174	15	344
7364	15	344
6766	15	344
6556	15	345
5688	15	344
1567	15	345
12410	15	344
3331	15	345
5913	15	346
14527	15	344
4451	15	344
7737	15	344
18276	15	344
21325	15	344
5388	15	345
12174	15	344
18024	15	344
12235	15	344
4907	15	344
12894	15	344
18127	15	344
21541	15	344
3520	15	344
8147	15	345
20339	15	344
1331	15	346
11044	15	344
22128	15	344
10759	15	344
12583	15	345
1733	15	345
10333	15	344
5174	15	344
1671	15	345
6309	15	344
26	15	344
12589	15	344
17466	15	344
5494	15	344
3321	15	344
10538	15	344
19813	15	344
7984	15	345
18014	15	344
4707	15	344
22788	15	344
22130	15	344
5038	15	346
22694	15	344
4605	15	344
4502	15	345
8210	15	344
18325	15	344
22560	15	344
8389	15	344
6878	15	344
428	15	344
17684	15	344
3810	15	344
14854	15	344
11213	15	344
15482	15	345
10504	15	344
19362	15	344
12677	15	345
487	15	344
119	15	345
10579	15	344
3832	15	345
16560	15	344
14571	15	344
13751	15	344
1541	15	344
8679	15	344
11235	15	344
16771	15	344
20448	15	344
11572	15	344
21644	15	344
19545	15	344
545	15	345
19016	15	344
23104	15	344
19734	15	344
23542	15	344
20864	15	344
17135	15	344
16606	15	344
6832	15	345
15355	15	345
4164	15	344
7278	15	344
10172	15	344
8621	15	344
17238	15	344
12494	15	344
3868	15	344
13016	15	344
8807	15	344
2080	15	344
18760	15	345
857	15	344
6067	15	344
14315	15	344
18283	15	344
6095	15	344
23266	15	344
2276	15	344
16190	15	344
10107	15	344
22579	15	344
22639	15	344
17873	15	344
4107	15	344
23196	15	344
12731	15	344
21493	15	344
23156	15	344
3049	15	344
11832	15	344
19732	15	344
3574	15	344
9664	15	344
6940	15	346
5549	15	344
13041	15	344
15819	15	344
11352	15	344
14881	15	344
254	15	344
12428	15	344
2172	15	344
20146	15	344
15866	15	344
1915	15	344
5747	15	345
169	15	344
17939	15	344
16624	15	344
2190	15	345
20713	15	344
11590	15	344
3937	15	344
12	15	344
6507	15	344
6947	15	344
20897	15	344
18644	15	344
8264	15	345
11023	15	344
4054	15	344
20563	15	344
23443	15	344
2601	15	345
1939	15	345
1841	15	345
22883	15	344
13581	15	344
8046	15	344
15471	15	344
20007	15	344
20793	15	344
17272	15	344
7334	15	345
6084	15	344
10802	15	344
15523	15	344
14953	15	345
353	15	344
56	15	344
11867	15	344
5868	15	344
15756	15	344
15922	15	344
1312	15	344
17732	15	344
2694	15	345
4132	15	345
6319	15	344
6366	15	344
9942	15	344
7940	15	344
7687	15	344
18074	15	344
13030	15	344
17286	15	344
6010	15	344
14568	15	344
18500	15	344
16385	15	345
5971	15	344
14656	15	344
15139	15	345
22102	15	344
2592	15	344
21822	15	344
11817	15	344
21954	15	344
19266	15	344
7931	15	344
20365	15	344
21629	15	344
7698	15	345
13179	15	344
18943	15	344
23442	15	344
14227	15	344
10459	15	345
3231	15	345
2503	15	344
15511	15	344
13242	15	344
7902	15	344
5814	15	344
22568	15	344
5617	15	344
12538	15	345
11403	15	344
20536	15	344
9170	15	344
8654	15	344
5354	15	345
17034	15	344
8749	15	344
17844	15	344
6443	15	345
733	15	344
6341	15	344
9655	15	344
5104	15	344
3614	15	344
15534	15	344
21402	15	344
867	15	344
3531	15	344
1770	15	344
19076	15	344
5573	15	344
11218	15	344
7580	15	344
3422	15	345
4092	15	346
14305	15	344
17090	15	344
17141	15	344
16309	15	344
22715	15	344
415	15	344
5567	15	344
4114	15	344
3484	15	344
13371	15	344
22687	15	344
14535	15	344
20978	15	344
13880	15	345
18529	15	344
19440	15	344
6209	15	344
3927	15	344
1520	15	344
6527	15	344
22750	15	344
23261	15	344
18154	15	344
23102	15	344
15800	15	344
10184	15	345
2906	15	344
23459	15	345
11460	15	344
14163	15	344
9255	15	344
14551	15	344
10359	15	345
4535	15	344
6723	15	344
4348	15	345
3529	15	344
8415	15	344
654	15	345
11101	15	344
10944	15	344
4758	15	344
20968	15	344
16286	15	345
1387	15	345
12052	15	344
21061	15	344
5492	15	344
10344	15	344
17804	15	344
291	15	344
20175	15	345
6500	15	345
17609	15	344
23533	15	344
17751	15	344
14730	15	344
21982	15	345
15154	15	344
1775	15	344
4235	15	345
4165	15	344
87	15	345
14999	15	344
3548	15	344
18957	15	344
10049	15	344
959	15	345
8284	15	345
1081	15	344
21225	15	344
17049	15	344
11356	15	345
7398	15	344
15898	15	345
204	15	344
11660	15	344
1493	15	344
8068	15	345
7092	15	344
22070	15	344
18100	15	344
16858	15	345
6213	15	344
16724	15	344
4199	15	345
6335	15	344
1651	15	344
17493	15	344
6338	15	344
3934	15	345
13579	15	344
7850	15	344
7403	15	344
1109	15	344
15434	15	344
1689	15	344
15151	15	344
9371	15	344
7946	15	344
20592	15	344
20374	15	344
19465	15	344
17799	15	344
19370	15	344
3530	15	344
9150	15	344
1989	15	345
2977	15	344
7599	15	345
404	15	344
17929	15	345
5936	15	344
9234	15	344
10896	15	345
20267	15	344
17108	15	344
2655	15	344
4917	15	345
22972	15	344
10787	15	345
20642	15	344
10981	15	344
21985	15	344
2193	15	345
19040	15	344
22931	15	344
8198	15	344
16906	15	344
10406	15	344
22702	15	344
17193	15	344
8685	15	344
23505	15	344
515	15	344
16491	15	344
13161	15	344
19654	15	345
10684	15	345
8417	15	345
6468	15	344
21679	15	344
5854	15	344
5710	15	344
6633	15	344
5599	15	344
15656	15	344
6071	15	344
10663	15	345
16411	15	344
5618	15	344
7254	15	344
19851	15	344
231	15	344
5956	15	345
22267	15	344
9848	15	344
9959	15	344
20130	15	344
7677	15	344
17614	15	344
1078	15	344
14093	15	344
6098	15	344
4713	15	345
15975	15	344
17295	15	344
17624	15	344
9688	15	345
2255	15	344
7246	15	344
22798	15	344
2829	15	344
6191	15	344
8701	15	344
16954	15	344
764	15	344
21936	15	344
1559	15	344
3499	15	344
20087	15	345
583	15	346
1465	15	344
16399	15	344
481	15	344
20456	15	344
8228	15	345
19976	15	344
22987	15	344
8676	15	345
6473	15	345
22428	15	344
15927	15	344
12674	15	344
12264	15	344
14243	15	344
22334	15	344
2144	15	344
6600	15	344
12632	15	345
10628	15	344
18643	15	344
1862	15	344
8949	15	345
12262	15	344
18426	15	344
1659	15	344
12069	15	344
1094	15	344
23149	15	344
16035	15	344
20903	15	344
8345	15	345
3066	15	344
7593	15	344
22181	15	344
1479	15	345
10304	15	344
22283	15	344
17448	15	344
1667	15	344
16064	15	344
16806	15	345
23254	15	344
11997	15	344
9023	15	344
19157	15	344
15684	15	344
4099	15	345
506	15	344
11388	15	344
4742	15	344
7964	15	344
10548	15	344
5983	15	345
6794	15	344
3204	15	345
6842	15	344
9755	15	345
22761	15	344
17643	15	344
7820	15	345
2579	15	345
9458	15	344
4816	15	344
6372	15	344
22601	15	344
1054	15	344
458	15	344
3954	15	344
6824	15	344
10710	15	344
23506	15	345
9373	15	344
15167	15	344
12373	15	344
12807	15	345
20972	15	344
10765	15	345
3526	15	344
632	15	344
17604	15	344
12345	15	344
12013	15	344
4104	15	344
22810	15	344
22731	15	344
21474	15	344
4066	15	344
2914	15	344
1566	15	344
7785	15	344
17308	15	344
3302	15	344
12648	15	345
21926	15	344
11041	15	344
8270	15	344
22661	15	344
8018	15	344
17457	15	344
21976	15	344
14273	15	344
8007	15	344
18188	15	344
17161	15	345
5073	15	344
17701	15	344
5611	15	344
15579	15	344
13008	15	344
2890	15	344
8456	15	344
16083	15	344
10318	15	344
2103	15	345
18905	15	344
20701	15	344
13326	15	344
4705	15	344
19218	15	344
7719	15	344
23118	15	344
3015	15	344
3528	15	344
19021	15	344
10346	15	345
15021	15	344
22141	15	344
8428	15	345
15372	15	344
4221	15	344
10616	15	344
5590	15	344
17904	15	344
15023	15	344
15747	15	344
16306	15	344
7811	15	344
274	15	344
3575	15	344
18463	15	344
20392	15	344
206	15	345
16538	15	344
15323	15	345
4010	15	344
8527	15	344
20833	15	344
691	15	344
9810	15	344
14558	15	344
11456	15	344
17475	15	344
50	15	344
16515	15	345
2408	15	346
23146	15	344
19823	15	344
9368	15	344
13684	15	345
6589	15	344
21723	15	344
6465	15	344
16764	15	344
11567	15	344
5739	15	344
14351	15	345
2424	15	346
8864	15	345
1996	15	344
7831	15	344
15216	15	344
15117	15	344
9471	15	344
17526	15	344
16921	15	344
14482	15	344
22790	15	344
10937	15	344
12770	15	344
8758	15	344
5229	15	345
21221	15	345
18897	15	344
20349	15	344
11060	15	344
17065	15	344
20792	15	344
11389	15	344
8857	15	344
22825	15	344
19881	15	344
20197	15	344
3389	15	345
17389	15	344
7723	15	344
5126	15	344
14198	15	344
11511	15	344
13525	15	344
4285	15	345
9041	15	344
17063	15	344
5276	15	344
3890	15	344
12163	15	344
15075	15	344
1630	15	344
20560	15	344
588	15	344
12758	15	345
18785	15	344
10799	15	346
14524	15	344
13374	15	344
17606	15	344
5870	15	344
19488	15	344
11761	15	344
10361	15	345
23553	15	344
6679	15	344
12089	15	344
15182	15	344
22526	15	344
4592	15	344
8450	15	344
5366	15	344
6482	15	344
23545	15	344
2640	15	344
6127	15	344
15662	15	344
3501	15	344
22716	15	344
9950	15	344
12292	15	345
3458	15	344
3865	15	344
19165	15	344
18784	15	344
12682	15	344
15766	15	344
16531	15	344
17444	15	344
10801	15	344
14783	15	345
14218	15	344
23194	15	344
8742	15	344
8831	15	345
19766	15	344
3991	15	344
13550	15	344
10421	15	344
7885	15	344
3245	15	344
7328	15	345
16854	15	344
20744	15	344
5691	15	344
15251	15	344
15383	15	344
1030	15	345
18682	15	344
2458	15	344
222	15	344
22051	15	344
13404	15	345
595	15	344
1409	15	344
6907	15	344
11494	15	344
3992	15	344
14856	15	344
3765	15	344
10637	15	344
18449	15	344
1410	15	345
17367	15	344
7387	15	344
1049	15	344
457	15	344
1279	15	344
15480	15	345
1787	15	344
22329	15	344
743	15	344
6310	15	344
15506	15	344
9367	15	344
14852	15	344
9493	15	344
15476	15	344
19774	15	344
8337	15	344
20593	15	345
39	15	344
8086	15	344
21468	15	345
13387	15	345
4891	15	345
20276	15	344
22017	15	344
18358	15	344
8578	15	344
21607	15	344
14835	15	344
11857	15	344
16805	15	344
3554	15	344
4775	15	344
7662	15	344
6706	15	344
2982	15	344
18578	15	344
6717	15	344
7913	15	345
5812	15	344
4278	15	344
5927	15	344
5760	15	344
9517	15	345
12676	15	344
8307	15	344
8319	15	344
3997	15	344
3282	15	344
21485	15	344
4941	15	344
3431	15	344
1605	15	344
23411	15	344
17582	15	344
3648	15	344
3510	15	344
20892	15	344
17369	15	344
18392	15	344
11788	15	344
8195	15	344
21460	15	344
756	15	344
9813	15	344
23141	15	344
19093	15	344
16990	15	344
15576	15	344
6056	15	344
8109	15	344
8859	15	344
3410	15	344
11269	15	344
708	15	344
12059	15	344
12830	15	344
18414	15	344
11925	15	344
4286	15	344
2242	15	344
11657	15	344
1533	15	344
2019	15	345
4833	15	344
7269	15	345
19298	15	344
8162	15	344
4921	15	344
15158	15	344
5286	15	344
11528	15	344
3580	15	345
251	15	344
9677	15	344
20544	15	345
2876	15	344
3028	15	344
12004	15	344
6773	15	344
5092	15	344
6327	15	344
17098	15	344
23556	15	344
1190	15	344
8586	15	344
6163	15	344
14220	15	344
21123	15	344
13408	15	344
8969	15	344
11710	15	344
20918	15	344
7458	15	344
7846	15	344
1778	15	344
5438	15	345
9794	15	344
19974	15	344
6516	15	344
23136	15	344
3404	15	345
17221	15	344
5321	15	344
16438	15	344
17647	15	344
9811	15	345
1949	15	345
17175	15	344
9305	15	344
17027	15	344
10561	15	344
22906	15	344
19067	15	344
10610	15	344
380	15	344
10484	15	344
6948	15	344
9084	15	344
16379	15	344
8688	15	344
15668	15	344
19289	15	344
2658	15	344
13218	15	344
21974	15	344
899	15	344
10829	15	344
21840	15	344
4317	15	345
522	15	344
12184	15	344
757	15	344
10702	15	344
16956	15	344
19308	15	344
15136	15	344
17392	15	344
5637	15	344
149	15	344
17788	15	346
5221	15	344
9949	15	344
8092	15	344
19558	15	344
21354	15	344
1591	15	345
20037	15	344
16177	15	344
13794	15	344
17680	15	344
21586	15	344
3583	15	344
10645	15	344
13126	15	344
15871	15	344
20721	15	344
4369	15	344
19379	15	344
22364	15	344
3308	15	344
23187	15	345
9414	15	344
3044	15	344
7413	15	344
22858	15	344
13418	15	344
3685	15	344
12169	15	345
5538	15	344
1564	15	344
19193	15	344
546	15	345
10171	15	344
4428	15	344
18382	15	344
16	15	344
12728	15	344
1555	15	344
21978	15	344
5096	15	344
15096	15	345
13253	15	344
9344	15	344
14697	15	344
18829	15	345
903	15	344
8005	15	344
21292	15	344
20828	15	344
1112	15	345
14136	15	344
18350	15	344
10566	15	344
1200	15	345
12135	15	344
7604	15	344
16100	15	346
21079	15	344
19403	15	344
17465	15	344
5090	15	344
4860	15	344
9674	15	344
14778	15	344
1156	15	344
15307	15	344
717	15	344
14365	15	344
4529	15	344
11244	15	344
22180	15	344
17662	15	344
9198	15	344
20898	15	344
13899	15	344
7815	15	344
21619	15	344
20668	15	344
2563	15	344
8142	15	344
1649	15	344
17274	15	344
22397	15	344
17851	15	344
8133	15	344
8145	15	344
4957	15	345
8563	15	344
3653	15	344
10442	15	344
11016	15	344
10228	15	344
4377	15	344
10011	15	344
2602	15	345
19905	15	344
1111	15	345
5093	15	344
12098	15	344
7214	15	344
9447	15	344
5484	15	344
1154	15	344
13887	15	344
8822	15	344
6975	15	344
17002	15	344
11864	15	344
16995	15	344
8699	15	344
13690	15	344
23414	15	344
21702	15	344
13605	15	344
9146	15	344
7583	15	344
8652	15	344
16701	15	344
22234	15	344
7289	15	344
745	15	344
16669	15	344
7725	15	344
2771	15	344
5468	15	344
11847	15	344
15362	15	345
11663	15	344
18209	15	344
6772	15	344
19064	15	345
5162	15	344
21136	15	344
22622	15	344
7606	15	344
18195	15	344
17857	15	344
14556	15	344
10032	15	344
12524	15	344
9740	15	344
8108	15	344
1917	15	344
22916	15	344
20231	15	344
18779	15	344
13589	15	344
21538	15	344
4849	15	344
9416	15	344
1975	15	344
6323	15	344
7714	15	344
14040	15	344
6663	15	344
1460	15	344
23333	15	344
4810	15	344
2708	15	344
21459	15	344
9058	15	344
12643	15	344
16762	15	344
9588	15	344
2565	15	344
9724	15	344
14940	15	344
22653	15	344
8907	15	344
17312	15	344
17089	15	344
7479	15	344
11782	15	345
6414	15	344
4532	15	344
22851	15	345
13497	15	344
18289	15	344
1625	15	344
19390	15	344
18773	15	344
3961	15	344
13481	15	345
17304	15	344
15363	15	345
10716	15	344
1267	15	345
10748	15	344
3895	15	344
12686	15	344
6079	15	344
6167	15	344
5259	15	344
15263	15	344
19435	15	344
3550	15	345
11397	15	345
7654	15	344
4185	15	344
8031	15	344
6034	15	344
762	15	344
15817	15	344
3924	15	344
21233	15	344
9687	15	345
9147	15	344
6384	15	344
22514	15	344
21281	15	344
5639	15	345
1093	15	344
15583	15	344
17542	15	344
16199	15	344
2168	15	344
8213	15	345
4090	15	344
11729	15	344
21788	15	344
19467	15	344
16108	15	345
7769	15	344
9340	15	344
14319	15	344
6147	15	344
4940	15	345
20155	15	344
1743	15	345
21545	15	344
19817	15	344
13096	15	344
913	15	347
6291	15	344
8121	15	344
8186	15	344
1016	15	345
10641	15	344
21090	15	344
15950	15	345
20328	15	344
5373	15	345
18153	15	344
972	15	344
2691	15	345
4449	15	344
4334	15	344
14675	15	344
10497	15	344
13575	15	345
9102	15	344
20373	15	345
21153	15	344
1506	15	345
8835	15	344
5800	15	344
8999	15	344
20420	15	344
7455	15	344
701	15	344
8183	15	344
7636	15	345
21133	15	344
17707	15	344
21800	15	344
365	15	344
17198	15	345
9316	15	344
2991	15	344
215	15	344
20562	15	344
23202	15	344
23232	15	344
23530	15	344
2669	15	344
20625	15	344
11833	15	344
18513	15	344
3695	15	344
13527	15	344
11171	15	344
68	15	344
8248	15	344
712	15	345
13124	15	344
3670	15	344
9946	15	344
6382	15	345
18396	15	344
11684	15	344
6768	15	344
8223	15	344
12510	15	344
18099	15	345
4265	15	344
8570	15	345
10213	15	344
12329	15	344
10000	15	344
7060	15	344
20238	15	344
8258	15	345
3842	15	345
3799	15	344
16310	15	344
19807	15	344
5904	15	344
5132	15	345
3265	15	344
16315	15	344
20407	15	344
11367	15	344
11472	15	344
2918	15	344
6398	15	344
8397	15	345
11085	15	344
21542	15	344
14910	15	344
13857	15	344
7052	15	344
1352	15	344
12665	15	344
6919	15	344
4306	15	344
11348	15	345
17395	15	344
11102	15	345
6434	15	344
22453	15	344
11876	15	345
4914	15	344
9528	15	344
8380	15	344
4326	15	344
13223	15	344
9913	15	345
17682	15	344
14048	15	344
14822	15	344
2684	15	344
7744	15	345
5729	15	344
18033	15	344
22506	15	344
11728	15	344
17241	15	344
12714	15	344
3039	15	344
4238	15	344
626	15	344
5444	15	344
7968	15	344
18467	15	344
3511	15	344
1683	15	344
17378	15	344
3738	15	344
16202	15	344
15077	15	344
23342	15	344
18777	15	344
8660	15	344
2827	15	346
3811	15	344
12408	15	345
10356	15	344
3836	15	345
3827	15	344
5381	15	344
17963	15	344
22386	15	345
3761	15	344
10835	15	345
17944	15	344
22944	15	344
7323	15	344
11111	15	345
535	15	344
4169	15	344
23286	15	344
1473	15	344
9292	15	344
12286	15	344
1152	15	345
5460	15	344
15240	15	344
348	15	344
22257	15	344
2418	15	346
5523	15	344
19671	15	344
5148	15	344
16116	15	345
11672	15	344
858	15	345
7574	15	344
11458	15	344
9936	15	345
13169	15	344
6526	15	344
13280	15	344
3671	15	345
18277	15	344
10435	15	345
6981	15	346
20404	15	344
20099	15	344
10771	15	344
12375	15	345
15724	15	344
2921	15	344
17406	15	344
16282	15	344
14560	15	344
5536	15	345
2464	15	345
393	15	346
16341	15	344
23245	15	344
1732	15	345
17147	15	344
9016	15	344
10783	15	344
19216	15	344
6790	15	344
18698	15	344
466	15	344
14036	15	345
1845	15	345
7752	15	344
21290	15	344
4060	15	344
10568	15	344
1952	15	344
12422	15	344
1812	15	344
8821	15	344
21389	15	344
2392	15	344
4094	15	344
12501	15	344
15230	15	344
12148	15	344
11633	15	345
3213	15	344
12821	15	344
21359	15	344
7207	15	345
3073	15	344
11034	15	344
18462	15	344
843	15	345
16204	15	345
7837	15	344
6799	15	344
10643	15	344
9553	15	345
2078	15	344
8082	15	345
12727	15	344
8317	15	344
17841	15	344
9480	15	344
10856	15	345
49	15	345
9578	15	344
20628	15	344
14798	15	344
16977	15	344
12142	15	344
19532	15	344
647	15	345
14533	15	344
18122	15	344
4056	15	344
10105	15	344
9846	15	344
12115	15	344
7617	15	344
22809	15	344
12525	15	344
11399	15	344
18567	15	344
20286	15	344
7330	15	344
1447	15	344
12707	15	344
19464	15	344
12257	15	345
11715	15	344
10281	15	344
15157	15	344
10892	15	344
3257	15	344
11545	15	344
2569	15	344
21284	15	344
7684	15	344
19345	15	344
5891	15	344
17818	15	344
7851	15	344
18298	15	345
16723	15	344
7139	15	345
22380	15	344
5180	15	344
7189	15	344
20876	15	344
20708	15	344
16644	15	344
7461	15	345
18212	15	344
22990	15	344
16439	15	344
20670	15	344
19194	15	344
17978	15	345
15016	15	344
9478	15	344
3295	15	344
1504	15	344
22376	15	344
12483	15	345
7157	15	344
5066	15	344
20899	15	344
22927	15	344
4466	15	344
17589	15	344
12401	15	344
13732	15	344
21350	15	344
10470	15	344
21562	15	344
2522	15	344
19906	15	344
3682	15	344
9238	15	344
5865	15	345
23272	15	344
13820	15	344
6023	15	344
4952	15	344
12298	15	344
21259	15	344
17749	15	344
23036	15	344
14598	15	344
19611	15	344
15101	15	345
22338	15	344
12498	15	344
6951	15	345
9886	15	344
2782	15	344
1237	15	344
14954	15	345
11428	15	345
18399	15	344
2505	15	344
3406	15	345
14384	15	344
17121	15	344
12484	15	344
21537	15	344
16952	15	344
20962	15	344
8772	15	344
14700	15	344
22132	15	344
2317	15	345
20306	15	344
3649	15	344
8038	15	344
15284	15	344
5049	15	344
18528	15	344
18191	15	344
18030	15	345
13507	15	344
19684	15	344
2081	15	344
469	15	344
11416	15	345
7760	15	344
1003	15	345
14057	15	344
11446	15	344
11640	15	344
5985	15	344
3007	15	345
482	15	344
19106	15	344
7903	15	344
17699	15	344
20393	15	344
15740	15	344
20011	15	344
23307	15	344
21661	15	344
5236	15	344
6859	15	344
3454	15	344
1945	15	344
2860	15	344
10088	15	344
18114	15	344
23044	15	344
9842	15	345
16927	15	344
13459	15	344
11067	15	345
19355	15	345
9546	15	344
6503	15	344
9488	15	344
22270	15	344
21858	15	344
16360	15	344
83	15	344
4660	15	344
6082	15	345
10653	15	344
17235	15	344
3416	15	345
23006	15	344
22197	15	344
20484	15	344
6334	15	344
5522	15	344
5791	15	344
16013	15	344
155	15	344
18790	15	344
3863	15	345
15072	15	345
1360	15	344
390	15	344
6682	15	344
4578	15	345
8368	15	344
18310	15	344
18886	15	344
15467	15	344
17214	15	344
7440	15	345
2210	15	344
7168	15	344
18249	15	345
2162	15	345
4969	15	344
13606	15	344
2397	15	344
6815	15	344
20586	15	344
13652	15	344
2200	15	344
882	15	344
9756	15	344
19215	15	344
18000	15	344
8184	15	344
12492	15	344
426	15	344
12208	15	344
6311	15	344
6304	15	344
6674	15	344
12690	15	344
7290	15	344
6102	15	344
21748	15	344
17104	15	344
4686	15	344
4354	15	344
13381	15	344
8548	15	344
21489	15	345
14924	15	344
2338	15	344
2629	15	344
5052	15	344
18786	15	345
12159	15	345
5776	15	344
14263	15	344
7357	15	344
9764	15	344
14419	15	344
13809	15	344
9209	15	344
16770	15	344
9288	15	344
13112	15	344
12312	15	345
18359	15	344
1861	15	344
8000	15	344
22988	15	344
10983	15	344
10713	15	344
15210	15	344
3843	15	344
15737	15	344
20983	15	344
20020	15	344
1719	15	344
21775	15	346
11482	15	344
5450	15	344
9455	15	344
6818	15	344
14689	15	344
23377	15	344
14981	15	344
5817	15	344
6370	15	344
14838	15	344
3396	15	344
6395	15	344
8039	15	345
443	15	344
12997	15	344
7877	15	344
20834	15	344
242	15	344
18177	15	344
6804	15	345
6998	15	344
6887	15	344
15929	15	345
